LC.type,LC.bodyId,c.weight,output.type,output.bodyId
LC11,1905114003,12,AVL11or_pct,1597213470
LC11,1905114003,8,PVL15v_pct,884477487
LC11,1905114003,2,AVL02oh_pct,2349505897
LC11,1905114003,16,PVL07w_pct,1374063129
LC11,1905114003,1,AVL08d_pct,1259895761
LC11,1905114003,3,LC11,1594126047
LC11,1905114003,1,,1128274593
LC11,1905114003,4,AVL11r_a_pct,1508128473
LC11,1905114003,2,LC11,1440567395
LC11,1905114003,2,LC11,1594121850
LC11,1905114003,1,AVL05s_c_pct,1534798033
LC11,2121707030,1,PDL09g_pct,1406911688
LC11,2121707030,1,LC11,1562745969
LC11,2121707030,1,AVL07d_pct,1536486355
LC11,2121707030,1,PDL09x_pct,1189601546
LC11,2121707030,1,PVL10d_pct,1138587910
LC11,2121707030,1,,1567201953
LC11,2121707030,1,LC11,1566178615
LC11,2121707030,1,PVL10w_c_pct,1190409318
LC11,2121707030,1,AVL24a_pct,1169178299
LC11,2121707030,1,LC11,5812988063
LC11,2121707030,1,PDL09oa_pct,1375845363
LC11,2121707030,1,AVL02old_pct,5813053863
LC11,2121707030,1,PVL05od_pct,1566506400
LC11,2121707030,1,AVM08i_pct,1290227332
LC11,2121707030,1,PVL04q_pct,5812983952
LC11,2121707030,1,PVL05j_pct,1478142566
LC11,2121707030,3,AVL11ob_pct,1290253312
LC11,2121707030,1,PVL19c_pct,1169169208
LC11,2121707030,1,ADL14s_pct,737093754
LC11,2121707030,1,,1420172582
LC11,2121707030,1,AVL05r_pct,1507139129
LC11,2121707030,2,LC11,1594812379
LC11,2121707030,1,LC11,1594126047
LC11,2121707030,1,LC11,1566519250
LC11,2121707030,2,,1566519520
LC11,2121707030,1,LC11,1436188322
LC11,2121707030,1,AVL02oh_pct,2349505897
LC11,2121707030,1,LC11,1566173909
LC11,2121707030,2,LC11,1563095512
LC11,2121707030,1,PDL09v_pct,1251684081
LC11,2121707030,2,LC11,1563441250
LC11,2121707030,1,AVL11s_pct,1448142556
LC11,2121707030,1,LC11,1188885499
LC11,2121707030,1,AVL11r_a_pct,1450875637
LC11,2121707030,2,,5813093526
LC11,2121707030,1,AVL18z_pct,1662947570
LC11,2121707030,2,LC11,1562404815
LC11,2121707030,1,LC11,1251969396
LC11,2121707030,2,PDL09p_pct,1002360103
LC11,2121707030,1,ADL03h_pct,5813053731
LC11,2121707030,1,LC11,1566528972
LC11,2121707030,1,LC11,1529923621
LC11,2121707030,1,LC11,1561304414
LC11,2121707030,1,LC11,1497875250
LC11,2121707030,1,PVL10p_pct,1319211083
LC11,2121707030,2,LC11,5812988961
LC11,2121707030,4,PVL12a_pct,1535082316
LC11,2121707030,1,LC11,1566510982
LC11,2121707030,1,PDL09v_pct,1344810847
LC11,2121707030,4,AVL10t_pct,1474088775
LC11,2121707030,1,ADL14i_b_pct,889531496
LC11,2121707030,3,,1597877916
LC11,2121707030,1,LC11,1189904590
LC11,2121707030,1,LC11,1566851927
LC11,2121707030,1,LC13,1434798670
LC11,2121707030,2,LC11,1532410248
LC11,2121707030,1,ADL02t_pct,543692985
LC11,2121707030,1,AVL08g_pct,1357438446
LC11,2121707030,1,LC11,1566173885
LC11,2121707030,1,,1375206889
LC11,2121707030,1,,1534119934
LC11,2121707030,3,,1598893423
LC11,2121707030,1,PVL04q_pct,1228877958
LC11,2121707030,1,AVL08s_pct,1356061127
LC11,2121707030,2,LC11,1410235604
LC11,2121707030,1,LC11,1528244653
LC11,2121707030,1,PVL07m_pct,1475188631
LC11,2121707030,1,AVL10od_pct,1352335144
LC11,2121707030,3,ADL26c_pct,1136752885
LC11,2121707030,3,LC11,1566169568
LC11,2121707030,4,,1385093648
LC11,2121707030,4,PDL09i_pct,1227135350
LC11,2121707030,1,LC11,1565833050
LC11,2121707030,3,AVL05ok_pct,5812992043
LC11,2121707030,1,PDL09x_pct,1344469603
LC11,2121707030,1,AVL10c_pct,1539879164
LC11,2121707030,3,PDL09h_pct,1503733177
LC11,2121707030,3,PVM01la_pct,1534850246
LC11,2121707030,2,AVM08n_pct,1604440343
LC11,2121707030,9,ADL26e_pct,5813027276
LC11,2121707030,1,LC11,1566519741
LC11,2121707030,3,LC11,1749270652
LC11,2121707030,3,LC11,1280971174
LC11,2121707030,3,AVL07d_pct,1414354109
LC11,2121707030,1,LC11,1566511014
LC11,2121707030,2,AVL05s_c_pct,1474757586
LC11,2121707030,2,PVL05h_pct,1473379892
LC11,2121707030,2,LC11,1502635634
LC11,2121707030,3,AVL10t_pct,1535144316
LC11,2121707030,1,LC13,1531063618
LC11,2121707030,1,ADL14q_pct,1073691439
LC11,2121707030,9,ADL26b_pct,1013982515
LC11,2121707030,3,PVL05od_pct,1535139804
LC11,2121707030,3,AVL19q_pct,1448452947
LC11,2121707030,2,LC11,1654818612
LC11,2121707030,4,LC11,1342704830
LC11,2121707030,1,,1535817556
LC11,2121707030,2,AVL10r_pct,1566182902
LC11,2121707030,5,LC11,1566852153
LC11,2121707030,2,LC11,5812992814
LC11,2121707030,8,PVL10w_a_pct,1407947423
LC11,2121707030,1,AVL05ox_pct,1597204590
LC11,2121707030,1,LC9,5812988077
LC11,2121707030,1,AVL11n_a_pct,1419136956
LC11,2121707030,1,AVL05s_a_pct,1535813419
LC11,2121707030,2,LC11,5812988296
LC11,2121707030,6,PVL07w_pct,1374063129
LC11,2121707030,4,LC11,1563782253
LC11,2121707030,5,PDL09i_pct,1346896720
LC11,2121707030,7,PDM09j_pct,604709727
LC11,2121707030,3,AVL05s_c_pct,1534798033
LC11,2121707030,6,LC11,1652725444
LC11,2121707030,1,PVL05z_pct,1511235746
LC11,2121707030,1,PVL10w_c_pct,1472715683
LC11,2121707030,1,LC11,1532405813
LC11,2121707030,5,LC11,1404778340
LC11,2121707030,3,LC11,1565496703
LC11,2121707030,4,AVL14p_pct,5813065148
LC11,2121707030,14,ADL26h_pct,950880008
LC11,2121707030,3,AVL10r_pct,1565824423
LC11,2121707030,4,AVL18z_pct,1570896561
LC11,2121707030,3,PVL15q_pct,5813057178
LC11,2121707030,1,PVL04ld_pct,952525648
LC11,2121707030,5,ADM11a_pct,1627030775
LC11,2121707030,1,PVL05om_pct,1354394414
LC11,2121707030,3,LC11,1905114003
LC11,2121707030,4,PVL12a_pct,1535086505
LC11,2121707030,3,AVL05ol_pct,1566169639
LC11,2121707030,1,AVL02oh_pct,1353031856
LC11,2121707030,2,,1536447127
LC11,2121707030,1,,1128274593
LC11,2121707030,1,,1597554683
LC11,2121707030,20,PDL09z_pct,1158903092
LC11,2121707030,8,PVL07oi_pct,5813057579
LC11,2121707030,2,PVL03oh_pct,1447448324
LC11,2121707030,1,LC11,1563436471
LC11,2121707030,2,AVL04ola,5813064410
LC11,2121707030,7,PVL07w_pct,1435791739
LC11,2121707030,1,PVL05h_pct,1446062404
LC11,2121707030,5,AVL05ol_pct,1566519535
LC11,2121707030,2,AVL02q_a_pct,914026662
LC11,2121707030,6,ADL02oa_pct,1043143311
LC11,2121707030,1,AVL08d_pct,1356743512
LC11,2121707030,1,LC11,1687874335
LC11,2121707030,15,AVL11or_pct,1597213470
LC11,2121707030,26,PDL09z_pct,1344811248
LC11,2121707030,2,AVL13ob_pct,1167537600
LC11,2121707030,1,PVL10w_b_pct,1472672056
LC11,2121707030,15,PDL09z_pct,1128200628
LC11,2121707030,17,PDL09z_pct,1344469820
LC11,2121707030,11,AVL11or_pct,1535471736
LC11,2121707030,2,AVL10t_pct,1479847174
LC11,2121707030,2,LC11,1158191562
LC11,2121707030,2,PVL10w_b_pct,1409627117
LC11,1565496703,1,LC11,1533723752
LC11,1565496703,1,,1567201953
LC11,1565496703,1,LC11,1251969396
LC11,1565496703,1,LC11,1563095512
LC11,1565496703,1,PVL10w_b_pct,1472672056
LC11,1565496703,1,PVL05j_pct,1478142566
LC11,1565496703,1,PVL07t_pct,1420522486
LC11,1565496703,1,AVL11r_a_pct,1508128473
LC11,1565496703,1,LC11,1529923621
LC11,1565496703,1,LC11,1566178615
LC11,1565496703,1,AVL04olb,1005857944
LC11,1565496703,1,PVL04og_pct,5813079288
LC11,1565496703,1,ADM03e_pct,976575766
LC11,1565496703,2,PVL03oh_pct,1416072512
LC11,1565496703,1,PDL09i_pct,1346896720
LC11,1565496703,3,AVL01ol_pct,1313849969
LC11,1565496703,3,ADL14q_pct,1073691439
LC11,1565496703,1,LC11,1532405813
LC11,1565496703,1,LC11,1564075996
LC11,1565496703,3,ADL14i_b_pct,1073354472
LC11,1565496703,1,LC11,5812990470
LC11,1565496703,1,LC9,5812988077
LC11,1565496703,1,PDL09x_pct,1375504403
LC11,1565496703,1,AVL05oo_pct,1568181600
LC11,1565496703,2,AVM08i_pct,1290227332
LC11,1565496703,1,PDL09x_pct,1189601546
LC11,1565496703,1,PVL07r_pct,1691686234
LC11,1565496703,1,LC11,1528244653
LC11,1565496703,2,AVL02oh_pct,2349505897
LC11,1565496703,2,LC11,1559948889
LC11,1565496703,1,,1597554683
LC11,1565496703,1,AVL05x_pct,1044011735
LC11,1565496703,4,AVL10ola_pct,1321305370
LC11,1565496703,2,AVL02s_pct,1476777923
LC11,1565496703,1,AVL08g_pct,1356743173
LC11,1565496703,2,LC11,1687874335
LC11,1565496703,1,LC11,1747569967
LC11,1565496703,2,,1566519520
LC11,1565496703,1,LC11,1566173909
LC11,1565496703,2,,1420172582
LC11,1565496703,3,AVL02oh_pct,1353031856
LC11,1565496703,1,LC11,1497875250
LC11,1565496703,1,ADL01ot_pct,1321564092
LC11,1565496703,2,PVL10w_b_pct,1409627117
LC11,1565496703,1,AVL18z_pct,1570896561
LC11,1565496703,1,PVL07r_pct,1601227987
LC11,1565496703,3,AVL07d_pct,1414354109
LC11,1565496703,1,,1414776617
LC11,1565496703,1,LC11,1652725444
LC11,1565496703,2,AVL05ol_pct,1566519535
LC11,1565496703,3,LC11,1564123481
LC11,1565496703,3,AVL10od_pct,1352335144
LC11,1565496703,2,AVL05s_c_pct,1474757586
LC11,1565496703,2,AVL03or_pct,1014344148
LC11,1565496703,1,LC11,1566852153
LC11,1565496703,1,LC11,1566514866
LC11,1565496703,2,AVL13od_pct,1511888459
LC11,1565496703,2,,5812993302
LC11,1565496703,1,AVL11op_pct,1226789202
LC11,1565496703,1,,1448794542
LC11,1565496703,2,PDM09j_pct,604709727
LC11,1565496703,2,PVL04q_pct,1228877958
LC11,1565496703,2,PDM13y_pct,1134482718
LC11,1565496703,4,AVL10t_pct,1536157927
LC11,1565496703,2,LC11,1566519250
LC11,1565496703,1,LC11,1594121850
LC11,1565496703,1,LC11,1593784995
LC11,1565496703,1,LC11,1563441250
LC11,1565496703,1,AVL02q_a_pct,914026662
LC11,1565496703,1,LC11,1188885499
LC11,1565496703,1,LC11,1566169568
LC11,1565496703,4,ADM11a_pct,1627030775
LC11,1565496703,4,PVL12a_pct,1535082316
LC11,1565496703,2,,1536447127
LC11,1565496703,2,LC11,1654818612
LC11,1565496703,1,LC11,5812988961
LC11,1565496703,2,LC11,1594126040
LC11,1565496703,2,AVL18z_pct,1598232593
LC11,1565496703,3,LC11,1499226615
LC11,1565496703,1,LC11,1158191562
LC11,1565496703,10,AVL11or_pct,1597213470
LC11,1565496703,5,AVL13t_pct,1479492693
LC11,1565496703,1,PDL09v_pct,1344810847
LC11,1565496703,1,,1534119934
LC11,1565496703,2,AVL05ol_pct,1566169639
LC11,1565496703,1,AVL03ow_pct,1012622865
LC11,1565496703,4,AVL13h_pct,1539496112
LC11,1565496703,2,ADL26d_pct,1136407269
LC11,1565496703,1,AVL13t_pct,1479147574
LC11,1565496703,7,AVL10r_pct,1565824423
LC11,1565496703,3,AVL08s_pct,1356061127
LC11,1565496703,3,PVL05z_pct,1511235746
LC11,1565496703,2,,1167546166
LC11,1565496703,1,LC11,1566511014
LC11,1565496703,3,PDL09oa_pct,1375845363
LC11,1565496703,1,PVL03oh_pct,1445773652
LC11,1565496703,13,ADL26b_pct,1013982515
LC11,1565496703,1,LC11,5812988296
LC11,1565496703,1,PVL05a_a_pct,1599902570
LC11,1565496703,6,ADL26e_pct,5813027276
LC11,1565496703,1,AVL18z_pct,1662947570
LC11,1565496703,2,PVL12a_pct,1535086505
LC11,1565496703,2,,1598893423
LC11,1565496703,10,AVL13ob_pct,1167537600
LC11,1565496703,1,PVL05v_pct,1166186949
LC11,1565496703,4,LC11,1561304414
LC11,1565496703,1,LC11,1594812379
LC11,1565496703,1,AVL07d_pct,1536486355
LC11,1565496703,2,LC11,5812987890
LC11,1565496703,3,PVL03oh_pct,1447451704
LC11,1565496703,1,LC11,1563436478
LC11,1565496703,3,LC11,1566528972
LC11,1565496703,1,PVL04q_pct,5812983952
LC11,1565496703,2,LC11,1905114003
LC11,1565496703,3,ADL03h_pct,5813053731
LC11,1565496703,2,LC11,1344055093
LC11,1565496703,7,PVL07w_pct,1435791739
LC11,1565496703,1,LC11,1436188322
LC11,1565496703,1,PDL09j_a_pct,1189606310
LC11,1565496703,5,ADL02oa_pct,1043143311
LC11,1565496703,1,LC11,1563436481
LC11,1565496703,2,AVM08olb_pct,1633686836
LC11,1565496703,1,LC11,1532410248
LC11,1565496703,23,PDL09z_pct,1344811248
LC11,1565496703,2,AVL08g_pct,1357438446
LC11,1565496703,3,LC11,1189904590
LC11,1565496703,1,AVM08g_pct,1477166538
LC11,1565496703,2,AVL19q_pct,1448452947
LC11,1565496703,2,LC11,5812992814
LC11,1565496703,14,PDL09z_pct,1158903092
LC11,1565496703,3,AVL05s_c_pct,1534798033
LC11,1565496703,1,PVM09b_pct,1318304936
LC11,1565496703,12,ADL26h_pct,950880008
LC11,1565496703,9,PVL15v_pct,884477487
LC11,1565496703,4,ADL26c_pct,1136752885
LC11,1565496703,1,PDL09i_pct,1227135350
LC11,1565496703,2,AVL19f_pct,1600239500
LC11,1565496703,9,PVL15q_pct,5813057178
LC11,1565496703,20,AVL11or_pct,1535471736
LC11,1565496703,2,AVL19f_pct,1571246774
LC11,1565496703,2,LC11,1502635634
LC11,1565496703,2,AVL10r_pct,1566182902
LC11,1565496703,8,LC11,2121707030
LC11,1565496703,19,PDL09z_pct,1128200628
LC11,1565496703,17,PDL09z_pct,1344469820
LC11,1565496703,16,PVL07oi_pct,5813057579
LC11,1565496703,15,PVL07w_pct,1374063129
LC11,5812992814,1,PVL03oh_pct,1449165580
LC11,5812992814,1,LC11,5812988296
LC11,5812992814,1,,1566519520
LC11,5812992814,2,LC11,5813056671
LC11,5812992814,1,LC11,5812987890
LC11,5812992814,1,PVL07r_pct,1691686234
LC11,5812992814,1,AVL08d_pct,5813038167
LC11,5812992814,1,AVL13i_pct,1597208095
LC11,5812992814,1,PVL07r_pct,5813040285
LC11,5812992814,1,AVL04olb,1005857944
LC11,5812992814,1,LC11,1566511014
LC11,5812992814,1,LC11,1189227147
LC11,5812992814,1,AVL13t_pct,1479492693
LC11,5812992814,1,AVL24a_pct,1169178299
LC11,5812992814,1,LC11,1440567395
LC11,5812992814,1,LC11,1563436478
LC11,5812992814,1,LC11,1563095512
LC11,5812992814,1,LC11,5812988961
LC11,5812992814,3,,1597877916
LC11,5812992814,1,AVM08i_pct,1385032953
LC11,5812992814,1,AVL20c_pct,1600589700
LC11,5812992814,3,LC11,1566851927
LC11,5812992814,1,PVL10w_a_pct,1407947423
LC11,5812992814,1,LC11,1566173885
LC11,5812992814,1,AVL10q_pct,5812983517
LC11,5812992814,1,LC11,2121707030
LC11,5812992814,2,PVL12a_pct,1535082316
LC11,5812992814,1,LC11,1687874335
LC11,5812992814,1,LC11,1565496703
LC11,5812992814,1,PDM13y_pct,1134482718
LC11,5812992814,1,LC11,1502635634
LC11,5812992814,1,AVL11r_a_pct,1569209515
LC11,5812992814,1,PVL09h_pct,790668865
LC11,5812992814,3,LC11,1563441250
LC11,5812992814,2,LC11,1497875250
LC11,5812992814,1,LC11,1562054982
LC11,5812992814,3,PDL09g_pct,1406911688
LC11,5812992814,2,PDL09x_pct,1344469603
LC11,5812992814,1,AVL19q_pct,1448452947
LC11,5812992814,2,LC11,1566519741
LC11,5812992814,2,ADL26c_pct,1136752885
LC11,5812992814,4,ADL26b_pct,1013982515
LC11,5812992814,4,PVL15q_pct,5813057178
LC11,5812992814,1,AVL08s_pct,1357097532
LC11,5812992814,2,AVL10c_pct,1539879164
LC11,5812992814,1,AVM08n_pct,1604440343
LC11,5812992814,1,PVL04q_pct,1228877958
LC11,5812992814,2,PVL05oh_pct,1477800608
LC11,5812992814,1,,1567201953
LC11,5812992814,4,AVL05ok_pct,5812992043
LC11,5812992814,1,LC11,1561304414
LC11,5812992814,1,LC11,1528244653
LC11,5812992814,1,LC11,1747569967
LC11,5812992814,1,LC11,5812990470
LC11,5812992814,3,LC11,1652725444
LC11,5812992814,2,PVL07t_pct,1420522486
LC11,5812992814,2,,1598893423
LC11,5812992814,2,AVL10r_pct,1566182902
LC11,5812992814,1,LC11,1384017738
LC11,5812992814,1,AVL07u_pct,823395525
LC11,5812992814,1,PVL19b_pct,5813023089
LC11,5812992814,1,PDM11w_pct,947923543
LC11,5812992814,3,PVL10w_b_pct,1409639887
LC11,5812992814,1,PVL07j_pct,5813047489
LC11,5812992814,5,PDL09i_pct,1227135350
LC11,5812992814,1,AVL11t_pct,1478487190
LC11,5812992814,2,LC11,1566519250
LC11,5812992814,4,LC11,1564123481
LC11,5812992814,2,LC11,1593784995
LC11,5812992814,2,,1534119934
LC11,5812992814,3,ADL02oa_pct,1043143311
LC11,5812992814,1,AVL02oh_pct,2349505897
LC11,5812992814,1,LC11,1566528972
LC11,5812992814,3,AVL05s_c_pct,1534798033
LC11,5812992814,1,PDM09j_pct,604709727
LC11,5812992814,1,AVL05ox_pct,1597204590
LC11,5812992814,2,AVL18z_pct,1598232593
LC11,5812992814,5,PDL09x_pct,1189601546
LC11,5812992814,1,PVL15v_pct,884477487
LC11,5812992814,9,PDL09z_pct,1344811248
LC11,5812992814,3,AVL10t_pct,1536157927
LC11,5812992814,2,ADM03e_pct,5901215703
LC11,5812992814,1,AVL10ola_pct,1321305370
LC11,5812992814,2,LC11,1562400848
LC11,5812992814,1,LC11,1404778340
LC11,5812992814,1,LC11,1532405813
LC11,5812992814,6,,1385093648
LC11,5812992814,2,PDL09i_pct,1346896720
LC11,5812992814,4,AVL05x_pct,1044011735
LC11,5812992814,3,LC11,1749270652
LC11,5812992814,4,AVL05ol_pct,1566519535
LC11,5812992814,5,PVL05od_pct,1566506400
LC11,5812992814,3,AVL11r_a_pct,1508128473
LC11,5812992814,3,AVL10t_pct,1535144316
LC11,5812992814,5,PDL09v_pct,1344810847
LC11,5812992814,2,AVL13od_pct,1511888459
LC11,5812992814,6,PVL07w_pct,1435791739
LC11,5812992814,2,PDL09x_pct,1344469477
LC11,5812992814,5,PVL10w_a_pct,1534448605
LC11,5812992814,3,ADL14i_b_pct,889531496
LC11,5812992814,1,,5812993302
LC11,5812992814,5,AVL10t_pct,1474088775
LC11,5812992814,3,AVL05s_a_pct,1535813419
LC11,5812992814,1,LC11,1566856415
LC11,5812992814,3,PVL07r_pct,1601227987
LC11,5812992814,3,LC11,1563436471
LC11,5812992814,5,PDL09h_pct,1503733177
LC11,5812992814,1,AVL05s_a_pct,1442029850
LC11,5812992814,4,ADL26d_pct,1136407269
LC11,5812992814,7,PVL10w_c_pct,1472715683
LC11,5812992814,2,LC11,1905114003
LC11,5812992814,2,PVL12a_pct,1535086505
LC11,5812992814,2,ADM11a_pct,1627030775
LC11,5812992814,2,PVL05z_pct,1511235746
LC11,5812992814,16,ADL26h_pct,950880008
LC11,5812992814,1,AVL02olb_pct,1074484603
LC11,5812992814,5,PVL05h_pct,1446062404
LC11,5812992814,2,PVL10w_c_pct,1190409318
LC11,5812992814,2,AVL19f_pct,1571246774
LC11,5812992814,1,LC11,1566169568
LC11,5812992814,11,PVL07w_pct,1374063129
LC11,5812992814,2,AVL03ow_pct,1012622865
LC11,5812992814,2,LC11,1342704830
LC11,5812992814,20,PDL09z_pct,1128200628
LC11,5812992814,2,AVL07d_pct,1536486355
LC11,5812992814,3,AVL10r_pct,1565824423
LC11,5812992814,2,LC11,1563436481
LC11,5812992814,1,,1481548230
LC11,5812992814,2,PVL10w_b_pct,1472672056
LC11,5812992814,6,ADL26e_pct,5813027276
LC11,5812992814,7,AVL11or_pct,1597213470
LC11,5812992814,2,AVL07d_pct,1414354109
LC11,5812992814,1,LC11,1562404878
LC11,5812992814,6,AVL13ob_pct,1167537600
LC11,5812992814,2,AVL13e_c_pct,1199910583
LC11,5812992814,2,AVL08s_pct,1356061127
LC11,5812992814,12,PVL07oi_pct,5813057579
LC11,5812992814,2,AVL11r_b_pct,1508132976
LC11,5812992814,2,AVM08olb_pct,1633686836
LC11,5812992814,1,,1663997154
LC11,5812992814,1,AVL11t_pct,1541242980
LC11,5812992814,4,AVL05ol_pct,1566169639
LC11,5812992814,14,PDL09z_pct,1344469820
LC11,5812992814,23,PDL09z_pct,1158903092
LC11,5812992814,2,LC11,1280971174
LC11,5812992814,2,LC11,1533723752
LC11,5812992814,20,AVL11or_pct,1535471736
LC11,1564753797,1,AVL10od_pct,1352335144
LC11,1564753797,1,LC11,1410235604
LC11,1564753797,1,AVL13h_pct,1539496112
LC11,1564753797,1,PVL04q_pct,5812983952
LC11,1564753797,1,PDM13y_pct,1134482718
LC11,1564753797,1,PVL05od_pct,1535139804
LC11,1564753797,3,AVL13ob_pct,1167537600
LC11,1564753797,1,LC11,1566178615
LC11,1564753797,1,AVL07d_pct,1536486355
LC11,1564753797,1,AVL05s_c_pct,1474757586
LC11,1564753797,1,,1536447127
LC11,1564753797,1,LC11,5812988063
LC11,1564753797,1,LC11,1561304414
LC11,1564753797,2,PVL07t_pct,1420522486
LC11,1564753797,1,ADL14i_b_pct,1073354472
LC11,1564753797,3,LC11,1566510982
LC11,1564753797,1,PDL09j_a_pct,1189606310
LC11,1564753797,1,LC11,1562404878
LC11,1564753797,2,AVL10r_pct,1566182902
LC11,1564753797,1,PDM11w_pct,947923543
LC11,1564753797,1,PVL04og_pct,5813079288
LC11,1564753797,2,LC11,1566173909
LC11,1564753797,1,LC11,1342704830
LC11,1564753797,1,PVL04m_d_pct,5813020857
LC11,1564753797,1,AVL24a_pct,1169178299
LC11,1564753797,1,AVL03or_pct,1014344148
LC11,1564753797,2,LC11,1566528972
LC11,1564753797,1,AVL05s_c_pct,1534798033
LC11,1564753797,1,LC9,1263331517
LC11,1564753797,5,LC11,1594812379
LC11,1564753797,2,PVM01la_pct,1534850246
LC11,1564753797,4,ADM11a_pct,1627030775
LC11,1564753797,1,AVL11t_pct,1478487190
LC11,1564753797,2,AVL05ox_pct,1597204590
LC11,1564753797,1,AVL02t_pct,1293676344
LC11,1564753797,1,LC9,5813016578
LC11,1564753797,1,LC11,1384017738
LC11,1564753797,1,LC11,1563436471
LC11,1564753797,4,PDL09i_pct,1346896720
LC11,1564753797,1,LC11,1566514866
LC11,1564753797,1,AVL13i_pct,1597208095
LC11,1564753797,2,AVL08s_pct,1357097532
LC11,1564753797,3,LC11,5812988296
LC11,1564753797,3,LC11,1532410248
LC11,1564753797,2,LC11,1562054982
LC11,1564753797,2,,1566519520
LC11,1564753797,2,PVL05z_pct,1511235746
LC11,1564753797,1,LC11,5812988961
LC11,1564753797,4,PVL05j_pct,1478142566
LC11,1564753797,1,LC11,1564075996
LC11,1564753797,1,,1385093648
LC11,1564753797,10,PVL15q_pct,5813057178
LC11,1564753797,6,PVL15v_pct,884477487
LC11,1564753797,1,PDM36c_pct,5813022794
LC11,1564753797,2,LC11,1499226615
LC11,1564753797,1,LC11,1749270652
LC11,1564753797,2,,1448794542
LC11,1564753797,3,LC11,1404778340
LC11,1564753797,1,AVL10ola_pct,1321305370
LC11,1564753797,2,LC11,1594126047
LC11,1564753797,2,LC11,1188885499
LC11,1564753797,3,PVL10w_b_pct,1409639887
LC11,1564753797,3,LC11,1594126040
LC11,1564753797,4,AVL19f_pct,1571246774
LC11,1564753797,2,LC11,1344055093
LC11,1564753797,3,LC11,1654818612
LC11,1564753797,2,PVL04q_pct,1228877958
LC11,1564753797,3,PDL09v_pct,1344810847
LC11,1564753797,6,AVL02oh_pct,1353031856
LC11,1564753797,3,AVL18z_pct,1598232593
LC11,1564753797,5,AVL10t_pct,1535144316
LC11,1564753797,1,LC9,5813062009
LC11,1564753797,8,ADL26c_pct,1136752885
LC11,1564753797,12,PDL09z_pct,1344469820
LC11,1564753797,1,AVL10q_pct,5812983517
LC11,1564753797,5,LC11,1594121850
LC11,1564753797,10,ADL02oa_pct,1043143311
LC11,1564753797,24,PDL09z_pct,1158903092
LC11,1564753797,2,,1414776617
LC11,1564753797,6,LC11,1502635634
LC11,1564753797,1,LC11,1563441250
LC11,1564753797,2,LC11,1747569967
LC11,1564753797,1,ADL14i_b_pct,889531496
LC11,1564753797,4,LC11,1189227147
LC11,1564753797,5,,1598893423
LC11,1564753797,1,LC11,1280971174
LC11,1564753797,11,AVL05ol_pct,1566519535
LC11,1564753797,2,LC11,5813056671
LC11,1564753797,7,LC11,1562400848
LC11,1564753797,2,LC11,1566851927
LC11,1564753797,3,PDL09h_pct,1503733177
LC11,1564753797,1,AVL13od_pct,1511888459
LC11,1564753797,3,PVL10w_b_pct,1472672056
LC11,1564753797,5,AVL05x_pct,1044011735
LC11,1564753797,1,PVL03oh_pct,1445773652
LC11,1564753797,11,ADL26e_pct,5813027276
LC11,1564753797,3,PDL09g_pct,1406911688
LC11,1564753797,2,LC11,1563436478
LC11,1564753797,1,AVL08g_pct,1357774525
LC11,1564753797,3,AVL18z_pct,1570896561
LC11,1564753797,2,LC11,1529923621
LC11,1564753797,1,LC11,1562745969
LC11,1564753797,1,ADL26d_pct,1136407269
LC11,1564753797,13,ADL26b_pct,1013982515
LC11,1564753797,1,PVL17b_pct,1659590563
LC11,1564753797,1,AVL13e_a_pct,1474084639
LC11,1564753797,6,AVL10t_pct,1474088775
LC11,1564753797,1,AVL05s_a_pct,1535813419
LC11,1564753797,10,AVL05ol_pct,1566169639
LC11,1564753797,2,LC11,1566511014
LC11,1564753797,6,,5812993302
LC11,1564753797,1,AVL18q_pct,1599872317
LC11,1564753797,2,AVL08s_pct,1356061127
LC11,1564753797,2,LC11,1687874335
LC11,1564753797,2,AVL18z_pct,1662947570
LC11,1564753797,19,PDL09z_pct,1344811248
LC11,1564753797,4,AVL07oq_pct,1536490336
LC11,1564753797,1,LC11,5812990470
LC11,1564753797,22,AVL11or_pct,1535471736
LC11,1564753797,1,PDL09x_pct,1189601546
LC11,1564753797,3,,1420172582
LC11,1564753797,18,PVL07oi_pct,5813057579
LC11,1564753797,5,AVL10r_pct,1565824423
LC11,1564753797,3,LC11,1563782253
LC11,1564753797,11,,1597877916
LC11,1564753797,3,AVL11r_a_pct,1508128473
LC11,1564753797,3,AVL07d_pct,1414354109
LC11,1564753797,5,PVL12a_pct,1535086505
LC11,1564753797,1,AVL11r_a_pct,1450875637
LC11,1564753797,24,AVL11or_pct,1597213470
